935	37971
936	37968
937	37968
938	37965
939	37965
940	37968
941	37968
942	37965
943	37965
944	37968
945	37974
946	37965
947	37965
948	37965
949	37974
950	37965
951	37965
952	37965
953	37965
954	37965
955	37965
956	37965
957	37965
958	37965
959	37965
960	37965
961	37965
962	37965
963	37968
964	37968
965	37965
966	37965
967	37974
968	37968
969	37971
970	37968
971	37965
972	37965
973	37968
974	37968
975	37965
976	37965
977	37968
978	37968
979	37974
980	37965
981	37965
982	37965
983	37965
984	37965
985	37965
986	37965
987	37965
988	37962
989	37965
990	37965
991	37968
992	37968
993	37965
994	37965
995	37965
996	37965
997	37968
998	37965
999	37965
