526	38106
527	38106
528	38106
529	38106
530	38106
531	38106
532	38106
533	38106
534	38106
535	38106
536	38106
537	38106
538	38106
539	38106
540	38106
541	38100
542	38106
543	38106
544	38106
545	38106
546	38106
547	38106
548	38106
549	38106
550	38106
551	38106
552	38106
553	46305
554	38145
555	38205
556	38136
557	38046
558	38061
559	38046
560	38061
561	38046
562	38061
563	38046
564	38061
565	38046
566	38148
567	38124
568	38124
569	38124
570	38124
571	38124
572	38124
573	38133
574	38202
575	38163
576	38139
577	38127
578	38196
579	38187
580	38187
581	38178
582	38187
583	38187
584	38187
585	38187
586	38187
587	38187
588	38187
589	38178
590	38190
591	38190
592	38190
593	38190
594	38190
595	38190
596	38190
597	38178
598	38178
599	38178
600	38178
601	38178
602	38175
603	38178
604	38178
605	38178
606	38178
607	38178
608	38178
609	38178
610	38175
611	38178
612	38178
613	38178
614	38187
615	38187
616	38187
617	38187
618	38187
619	38187
620	38187
621	38178
622	38187
623	38187
624	38187
625	38187
626	38187
627	38187
628	38187
629	38178
630	38187
631	38187
632	38187
633	38187
634	38187
635	38187
636	38187
637	38178
638	38190
639	38190
640	38190
641	38190
642	38190
643	38190
644	38190
645	38178
646	38178
647	38178
648	38178
649	38178
650	38175
651	38178
652	38178
653	38178
654	38187
655	38187
656	38187
657	38187
658	38187
659	38187
660	38187
661	38178
662	38187
663	38187
664	38187
665	38187
666	38187
667	38187
668	38187
669	38178
670	38187
671	38187
672	38187
673	38187
674	38187
675	38187
676	38187
677	38178
678	38190
679	38190
680	38190
681	38190
682	38190
683	38190
684	38190
685	38178
686	38178
687	38178
688	38178
689	38178
690	38175
691	38178
692	38178
693	38178
694	38187
695	38187
696	38187
697	38187
698	38187
699	38187
700	38187
701	38178
702	38187
703	38187
704	38187
705	38187
706	38187
707	38187
708	38187
709	38178
710	38187
711	38187
712	38187
713	38187
714	38187
715	38187
716	38187
717	38178
718	38190
719	38190
720	38190
721	38190
722	38190
723	38190
724	38190
725	38190
726	38190
727	38190
728	38190
729	38190
730	38190
731	38190
732	38190
733	38178
734	38178
735	38178
736	38178
737	38178
738	38175
739	38178
740	38178
741	38178
742	38187
743	38187
744	38187
745	38187
746	38187
747	38187
748	38187
749	38190
750	38187
751	38187
752	38187
753	38187
754	38187
755	38187
756	38187
757	38178
758	38187
759	38187
760	38187
761	38187
762	43101
763	38196
764	38181
765	38139
766	38115
767	38193
768	38187
769	38151
770	38115
771	38046
772	38046
773	38055
774	38046
775	38043
776	38046
777	38043
778	38046
779	38043
780	38046
781	38055
782	38046
783	38046
784	38046
785	38046
786	38046
787	38046
788	38046
789	38055
790	38043
791	38046
792	38043
793	38046
794	38043
795	38046
796	38043
797	38055
798	38046
799	38046
800	38046
801	38046
802	38046
803	38046
804	38046
805	38055
806	38046
807	38043
808	38046
809	38043
810	38046
811	38043
812	38046
813	38190
814	38193
815	38190
816	38193
817	38193
818	38193
819	38190
820	38193
821	38220
822	38193
823	38193
824	38193
825	38193
826	38193
827	38193
828	38193
829	38193
830	38196
831	38196
832	38196
833	38196
834	38196
835	38196
836	38196
837	38211
838	38193
839	38193
840	38193
841	38193
842	38193
843	38193
844	38193
845	38193
846	38196
847	38196
848	38196
849	38196
850	38196
851	38196
852	38196
853	38193
854	38193
855	38193
856	38196
857	38193
858	38193
859	38193
860	38196
861	38202
862	38202
863	38193
864	38202
865	38193
866	38202
867	38193
868	38202
869	38193
870	38196
871	38193
872	38193
873	38193
874	38196
875	38193
876	38193
877	38193
878	38196
879	38193
880	38193
881	38193
882	38196
883	38193
884	38193
885	38193
886	38196
887	38196
888	38196
889	38196
890	38196
891	38196
892	38196
893	38193
894	38193
895	38193
896	38196
897	38193
898	38193
899	38193
900	38196
901	38193
902	38193
903	38193
904	38196
905	38193
906	38193
907	38193
908	38196
909	38193
910	38193
911	38193
912	38196
913	38193
914	38193
915	38193
916	38196
917	38193
918	38193
919	38193
920	38196
921	38193
922	38193
923	38193
924	38196
925	38193
926	38193
927	38193
928	38196
929	38193
930	38193
931	38193
932	38196
933	38193
934	38193
935	38193
936	38196
937	38193
938	38193
939	38193
940	38196
941	38193
942	38193
943	38193
944	38196
945	38193
946	38193
947	49260
948	38139
949	38202
950	38130
951	38046
952	38061
953	38046
954	38061
955	38046
956	38061
957	38046
958	38061
959	38046
960	38061
961	38046
962	38061
963	38046
964	38061
965	38046
966	38061
967	38046
968	38061
969	38046
970	38061
971	44004
972	38175
973	38100
974	38118
975	38100
976	38118
977	38100
978	38118
979	38100
980	38118
981	38106
982	38106
983	38106
984	38106
985	38109
986	38109
987	38109
988	38109
989	38100
990	38118
991	38100
992	38118
993	38100
994	38118
995	38100
996	38118
997	38100
998	38118
999	38100
