372	38112
373	38109
374	38112
375	38109
376	38112
377	38109
378	38112
379	38109
380	38112
381	38109
382	38112
383	38109
384	38112
385	38163
386	38100
387	38097
388	38094
389	38094
390	38097
391	38097
392	38094
393	38094
394	38097
395	38097
396	38094
397	38094
398	38112
399	38112
400	38112
401	38112
402	38112
403	38112
404	38214
405	38097
406	38094
407	38094
408	38097
409	38097
410	38094
411	38094
412	38097
413	38097
414	38094
415	38094
416	38097
417	38097
418	38094
419	38094
420	38097
421	38097
422	38094
423	38223
424	38091
425	38112
426	38109
427	38112
428	38109
429	38112
430	38109
431	38112
432	38109
433	38112
434	38109
435	38112
436	38109
437	38112
438	38109
439	38112
440	38109
441	38112
442	38163
443	38100
444	38097
445	38094
446	38094
447	38097
448	38097
449	38094
450	38094
451	38097
452	38097
453	38094
454	38094
455	38097
456	38097
457	38094
458	38094
459	38097
460	38097
461	38211
462	38094
463	38097
464	38097
465	38094
466	38094
467	38097
468	48867
469	38055
470	38037
471	38037
472	38037
473	38037
474	38037
475	38037
476	38037
477	38094
478	38049
479	38043
480	38043
481	38043
482	38043
483	38043
484	38043
485	38043
486	38043
487	38043
488	38043
489	38043
490	38043
491	38043
492	38043
493	38043
494	38043
495	38043
496	38094
497	38040
498	38049
499	38049
500	38049
501	38049
502	38049
503	38049
504	38049
505	38049
506	38049
507	38049
508	38049
509	38049
510	38049
511	38049
512	38049
513	38049
514	38049
515	38097
516	38037
517	38037
518	38037
519	38037
520	38037
521	38037
522	38037
523	38037
524	38037
525	38037
526	38052
527	38049
528	38052
529	38049
530	38052
531	38049
532	38052
533	38037
534	38106
535	38049
536	38046
537	38046
538	38046
539	38046
540	38046
541	38040
542	38046
543	38046
544	38046
545	38046
546	45372
547	38100
548	38055
549	38100
550	38103
551	38103
552	38103
553	38103
554	38103
555	38103
556	38103
557	38103
558	38103
559	38103
560	38103
561	38103
562	38103
563	38103
564	38043
565	38085
566	38094
567	38094
568	38094
569	38094
570	38094
571	38094
572	38094
573	38094
574	38094
575	38094
576	38094
577	38094
578	38094
579	38094
580	38094
581	38094
582	38094
583	38031
584	38088
585	38088
586	38088
587	38088
588	38088
589	38088
590	38088
591	38088
592	38088
593	38088
594	38088
595	38088
596	38088
597	38088
598	38088
599	38088
600	38088
601	38088
602	38046
603	38100
604	38103
605	38103
606	38103
607	38103
608	38103
609	38103
610	38103
611	38103
612	38103
613	38103
614	38103
615	38103
616	38103
617	38103
618	38103
619	38103
620	38103
621	38043
622	38085
623	38094
624	38094
625	38094
626	38094
627	38094
628	38094
629	38094
630	38094
631	38094
632	38094
633	38094
634	38094
635	38094
636	38094
637	38094
638	38094
639	38094
640	38031
641	38088
642	38088
643	38088
644	38088
645	38088
646	38088
647	38088
648	38088
649	38088
650	38088
651	38088
652	38088
653	38088
654	38088
655	38088
656	38088
657	38088
658	38088
659	38046
660	38100
661	38103
662	38103
663	38103
664	38103
665	38103
666	38103
667	38103
668	38103
669	38103
670	38103
671	38103
672	38103
673	38103
674	38103
675	38103
676	38103
677	38103
678	38043
679	38085
680	38094
681	38094
682	38094
683	38094
684	38094
685	38094
686	38094
687	38094
688	38094
689	38094
690	38094
691	38094
692	38094
693	38094
694	38094
695	38094
696	38094
697	38031
698	38088
699	38088
700	38088
701	38088
702	38088
703	38088
704	38088
705	38088
706	38088
707	38088
708	38088
709	38088
710	38088
711	38088
712	38088
713	38088
714	38088
715	38088
716	38046
717	38100
718	38103
719	38103
720	38103
721	38103
722	38103
723	38103
724	38103
725	38103
726	38103
727	38103
728	38103
729	38103
730	38103
731	38103
732	38103
733	38103
734	38103
735	38043
736	38085
737	38094
738	38094
739	38094
740	38094
741	38094
742	38094
743	38094
744	38094
745	38094
746	38094
747	38094
748	38094
749	38094
750	38094
751	38094
752	38094
753	38094
754	38031
755	43836
756	38082
757	38037
758	38085
759	38076
760	38076
761	38076
762	38076
763	38076
764	38076
765	38088
766	38076
767	38076
768	38076
769	38076
770	38076
771	38076
772	38076
773	38064
774	38067
775	38073
776	38073
777	44646
778	38208
779	38184
780	38187
781	38193
782	38187
783	38184
784	38184
785	38187
786	38187
787	38184
788	38184
789	38190
790	38187
791	38100
792	38205
793	38211
794	38211
795	38211
796	38211
797	38217
798	38211
799	38208
800	38211
801	38208
802	38211
803	38208
804	38211
805	38217
806	38211
807	38211
808	38211
809	38211
810	38100
811	38214
812	38214
813	38208
814	38211
815	38211
816	38208
817	38208
818	38211
819	38211
820	38208
821	38208
822	38211
823	38211
824	38208
825	38208
826	38211
827	38211
828	38208
829	38115
830	38187
831	38190
832	38184
833	38190
834	38184
835	38190
836	38187
837	38193
838	38187
839	38184
840	38208
841	38184
842	38187
843	38187
844	38184
845	38190
846	38184
847	38187
848	38100
849	38205
850	38211
851	38211
852	38211
853	38220
854	38217
855	38217
856	38220
857	38220
858	38217
859	38217
860	38220
861	38211
862	38202
863	38202
864	38202
865	38202
866	38202
867	38094
868	38235
869	38214
870	38208
871	38211
872	38211
873	38208
874	38208
875	38211
876	38211
877	38211
878	38211
879	38211
880	38208
881	38208
882	38211
883	38211
884	38208
885	38208
886	38115
887	38181
888	38193
889	38193
890	38193
891	38193
892	38193
893	38193
894	38193
895	38193
896	38193
897	38193
898	38193
899	38193
900	38193
901	38199
902	38199
903	38199
904	38199
905	38097
906	38220
907	38202
908	38202
909	38220
910	38217
911	38217
912	38220
913	38220
914	38217
915	38217
916	38220
917	38220
918	38217
919	38217
920	38220
921	38220
922	38217
923	38217
924	38094
925	38211
926	38208
927	38208
928	38211
929	38211
930	38208
931	38208
932	38211
933	38211
934	38208
935	38208
936	38211
937	38211
938	38208
939	38208
940	38211
941	38211
942	38208
943	38115
944	38178
945	38190
946	38190
947	38190
948	38190
949	38190
950	38190
951	38190
952	38190
953	38190
954	38190
955	38190
956	38190
957	38190
958	38190
959	38190
960	38190
961	38190
962	38097
963	38220
964	45300
965	38121
966	38040
967	38085
968	38031
969	38031
970	38028
971	38028
972	38031
973	38031
974	38028
975	38028
976	38031
977	38031
978	38028
979	38028
980	38031
981	38031
982	38028
983	38028
984	38031
985	38088
986	38046
987	38052
988	38052
989	38052
990	38052
991	38052
992	38052
993	38052
994	38052
995	38052
996	38052
997	38052
998	38052
999	38052
