546	37962
547	37959
548	37962
549	37959
550	37962
551	37959
552	37962
553	37959
554	37962
555	37959
556	37962
557	37959
558	37962
559	37959
560	37962
561	37959
562	37962
563	37959
564	37962
565	37959
566	37962
567	37959
568	37962
569	37959
570	37962
571	37959
572	37962
573	37959
574	37962
575	37959
576	37962
577	37959
578	37962
579	37959
580	37962
581	37959
582	37962
583	37959
584	37962
585	37959
586	37962
587	37959
588	37962
589	37959
590	37962
591	37959
592	37962
593	37959
594	37962
595	37959
596	37962
597	37959
598	37962
599	37959
600	37962
601	37959
602	37962
603	37959
604	37962
605	37959
606	37962
607	37959
608	37962
609	37959
610	37962
611	37959
612	37962
613	37959
614	37962
615	37959
616	37962
617	37959
618	37962
619	37959
620	37962
621	37959
622	37962
623	37959
624	37962
625	37959
626	37962
627	37959
628	37962
629	37959
630	37962
631	37959
632	37962
633	37959
634	37962
635	37959
636	37962
637	37959
638	37962
639	37959
640	37962
641	37959
642	37962
643	37959
644	37962
645	37959
646	37962
647	37959
648	37962
649	37959
650	37962
651	37959
652	37962
653	37959
654	37962
655	37959
656	37962
657	37959
658	37962
659	37959
660	37962
661	37959
662	37962
663	37959
664	43458
665	37968
666	37959
667	37962
668	37959
669	37962
670	37959
671	37962
672	37959
673	37962
674	42579
675	37968
676	37962
677	37962
678	37962
679	37962
680	37962
681	37962
682	37962
683	37962
684	37962
685	37962
686	37962
687	37962
688	37962
689	37962
690	37962
691	37962
692	37962
693	37962
694	37962
695	37962
696	37962
697	37962
698	37962
699	37962
700	37962
701	37962
702	37962
703	37962
704	37962
705	37962
706	37962
707	37962
708	37962
709	37962
710	37962
711	37962
712	37962
713	37962
714	37962
715	37962
716	37962
717	37962
718	37962
719	37962
720	37962
721	37962
722	37962
723	37962
724	37962
725	37962
726	37962
727	37962
728	37962
729	37962
730	37962
731	37962
732	37962
733	37962
734	37962
735	37962
736	37962
737	37962
738	37962
739	37962
740	37962
741	37962
742	37962
743	37962
744	37962
745	37962
746	37962
747	37962
748	37962
749	37962
750	37962
751	37962
752	37962
753	37962
754	37962
755	37962
756	37962
757	37962
758	37962
759	37962
760	37962
761	37962
762	37962
763	37962
764	37962
765	37962
766	37962
767	37962
768	37962
769	37962
770	37962
771	37962
772	37962
773	37962
774	37962
775	37962
776	37962
777	37962
778	37962
779	37962
780	37962
781	37962
782	37962
783	37962
784	37962
785	37962
786	37962
787	37962
788	37962
789	37962
790	37962
791	37962
792	37962
793	37962
794	37962
795	37962
796	37962
797	37962
798	37962
799	37962
800	37962
801	37962
802	37962
803	37962
804	37962
805	37962
806	37962
807	37962
808	37962
809	37962
810	37962
811	37962
812	37962
813	37962
814	37962
815	37962
816	37962
817	37962
818	37962
819	37962
820	37962
821	37962
822	37962
823	37962
824	37962
825	37962
826	37962
827	37962
828	37962
829	37962
830	37962
831	37962
832	37962
833	37962
834	37962
835	37962
836	37962
837	37962
838	37962
839	37962
840	37962
841	37962
842	37962
843	37962
844	37962
845	37962
846	37962
847	37962
848	37962
849	37962
850	37965
851	37959
852	37962
853	37959
854	37962
855	37959
856	37962
857	37959
858	37962
859	37959
860	37962
861	37959
862	37962
863	37959
864	37962
865	37959
866	37962
867	37959
868	37962
869	37959
870	37962
871	37959
872	37962
873	37959
874	43848
875	38523
876	37962
877	37962
878	37962
879	37962
880	37962
881	37962
882	37962
883	37962
884	37962
885	37962
886	37962
887	37962
888	37962
889	37962
890	37962
891	37962
892	37962
893	37962
894	37962
895	37962
896	37962
897	37962
898	37962
899	37962
900	37962
901	37962
902	37962
903	37962
904	37962
905	37962
906	37962
907	37962
908	37962
909	37962
910	37962
911	37962
912	37962
913	37962
914	37962
915	37962
916	37962
917	37962
918	37962
919	37962
920	37962
921	37962
922	37962
923	37962
924	37962
925	37962
926	37962
927	37962
928	37962
929	37962
930	37962
931	37962
932	37962
933	37962
934	37962
935	37962
936	37962
937	37962
938	37962
939	37962
940	37962
941	37962
942	37962
943	37962
944	37962
945	37962
946	37962
947	37962
948	37962
949	37962
950	37962
951	37962
952	37962
953	37962
954	37962
955	37962
956	37962
957	37962
958	37962
959	37962
960	37962
961	37962
962	37962
963	37962
964	37962
965	37962
966	37962
967	37962
968	37962
969	37962
970	37962
971	37962
972	37962
973	37962
974	37962
975	37962
976	37962
977	37962
978	37962
979	37962
980	37962
981	37962
982	37962
983	37962
984	37962
985	37962
986	37962
987	37962
988	37962
989	37962
990	37962
991	37962
992	37962
993	37962
994	37962
995	37962
996	37962
997	37962
998	37962
999	37962
