0	38244
1	38199
2	38199
3	38199
4	38190
5	38193
6	38145
7	38163
8	38172
9	38214
10	38154
11	38208
12	38190
13	38187
14	38190
15	38145
16	38163
17	38172
18	38214
19	38157
20	38208
21	38133
22	38235
23	38190
24	38145
25	38163
26	38172
27	38214
28	38157
29	38187
30	38178
31	38187
32	38187
33	38190
34	38145
35	38163
36	38175
37	38187
38	38202
39	38208
40	38187
41	38187
42	38190
43	38145
44	50910
45	38190
46	38214
47	38124
48	38181
49	38226
50	38178
51	38199
52	38181
53	38220
54	38145
55	38115
56	38187
57	38226
58	38157
59	38130
60	38157
61	38178
62	38172
63	38223
64	38145
65	38115
66	38187
67	38226
68	38157
69	38220
70	38187
71	38175
72	38223
73	38145
74	38112
75	38190
76	38229
77	38178
78	38154
79	38187
80	38175
81	38223
82	38145
83	38112
84	38190
85	38229
86	38157
87	38127
88	38154
89	38187
90	38172
91	38223
92	38145
93	38238
94	38217
95	38178
96	38169
97	38178
98	38178
99	38217
100	38145
101	38121
102	38187
103	38226
104	38157
105	38127
106	38154
107	38187
108	38172
109	38217
110	38142
111	38115
112	38187
113	38226
114	38157
115	38127
116	38154
117	38190
118	38172
119	38223
120	38145
121	38115
122	38190
123	38226
124	38157
125	38214
126	38187
127	38172
128	38223
129	38142
130	38115
131	38187
132	38226
133	38166
134	38169
135	38178
136	38178
137	38217
138	38145
139	38238
140	38217
141	38178
142	38157
143	38187
144	38172
145	38223
146	38145
147	38115
148	38187
149	38229
150	38160
151	38130
152	38154
153	38187
154	38175
155	38223
156	38145
157	38238
158	38226
159	38157
160	38127
161	38154
162	38187
163	38172
164	38223
165	38148
166	38115
167	38187
168	38226
169	38157
170	38130
171	38157
172	38187
173	38100
174	38178
175	38217
176	38145
177	38238
178	38217
179	38178
180	38169
181	38187
182	38172
183	38223
184	38145
185	38115
186	38187
187	38226
188	38157
189	38220
190	38187
191	38175
192	38223
193	38145
194	38112
195	38190
196	38229
197	38169
198	38154
199	38187
200	38175
201	38223
202	38145
203	38112
204	38190
205	38229
206	38157
207	38127
208	38154
209	38187
210	38172
211	38223
212	38145
213	38121
214	38184
215	38229
216	38157
217	38220
218	38184
219	38175
220	38223
221	38145
222	38124
223	38184
224	38217
225	38166
226	38157
227	38190
228	38178
229	38220
230	38145
231	38112
232	38190
233	38229
234	38160
235	38130
236	38154
237	38187
238	38172
239	38223
240	38145
241	38115
242	38187
243	38226
244	38157
245	38220
246	38187
247	38175
248	38223
249	38145
250	38112
251	38190
252	38229
253	45420
254	38166
255	38172
256	38214
257	38157
258	38208
259	38187
260	38187
261	38193
262	38145
263	38163
264	38175
265	38214
266	38157
267	38208
268	38190
269	38229
270	38145
271	38163
272	38172
273	38214
274	38157
275	38208
276	38190
277	38178
278	38193
279	38145
280	38163
281	38172
282	38214
283	38154
284	38208
285	38133
286	38235
287	38190
288	38145
289	38163
290	38175
291	38214
292	38157
293	38184
294	38178
295	38190
296	38187
297	38190
298	38145
299	38163
300	38172
301	38184
302	38199
303	38184
304	38196
305	38145
306	38232
307	38193
308	38196
309	38214
310	38199
311	38208
312	38187
313	38187
314	38190
315	38145
316	38163
317	38214
318	38199
319	38208
320	38187
321	38187
322	38190
323	38145
324	38163
325	38214
326	38202
327	38208
328	38190
329	38190
330	38193
331	38145
332	38163
333	38214
334	38199
335	38208
336	38190
337	38187
338	38190
339	38145
340	38163
341	38214
342	38160
343	38160
344	38217
345	38148
346	38232
347	38193
348	38196
349	38211
350	38187
351	38175
352	38133
353	38235
354	38193
355	38199
356	38217
357	38202
358	38208
359	38190
360	38190
361	38193
362	38145
363	38163
364	38172
365	38214
