0	38109
1	38094
2	38061
3	38058
4	38061
5	38058
6	38061
7	38058
8	38061
9	38058
10	38061
11	38058
12	38061
13	38058
14	38061
15	38058
16	38061
17	38058
18	38061
19	38058
20	49812
21	38760
22	38091
23	38091
24	38091
25	38091
26	38091
27	38091
28	38091
29	38091
30	38091
31	38091
32	38091
33	38091
34	38091
35	38091
36	38091
37	38091
38	38091
39	38091
40	38091
41	38091
42	38091
43	38091
44	38091
45	38088
46	38091
47	38091
48	38088
49	38088
50	38091
51	38091
52	38088
53	38091
54	38091
55	38091
56	38091
57	38091
58	38091
59	38091
60	38091
61	38091
62	38091
63	38091
64	38091
65	38091
66	38091
67	38091
68	38091
69	38091
70	38091
71	38091
72	38091
73	38091
74	38091
75	38091
76	38091
77	38091
78	38079
79	38091
80	38079
81	38091
82	38079
83	38094
84	38079
85	38094
86	38091
87	38091
88	38076
89	38091
90	38091
91	38091
92	38091
93	38091
94	38091
95	38091
96	38091
97	38091
98	38091
99	38091
100	38091
101	38091
102	38091
103	38091
104	38091
105	38091
106	38091
107	38091
108	38091
109	38091
110	38091
111	38091
112	38091
113	38091
114	38091
115	38091
116	38091
117	38091
118	38091
119	38091
120	38091
121	38091
122	38091
123	38091
124	38091
125	38091
126	38091
127	38091
128	38091
129	38091
130	38091
131	38091
132	38091
133	38091
134	38091
135	38091
136	38091
137	38091
138	38091
139	38091
140	38091
141	38091
142	38091
143	38091
144	38091
145	38091
146	38091
147	38091
148	38091
149	38091
150	38091
151	38091
152	38091
153	38091
154	38091
155	38091
156	38091
157	38091
158	38091
159	38091
160	38091
161	38091
162	38091
163	38091
164	38091
165	38091
166	38091
167	38091
168	38091
169	38091
170	38091
171	38091
172	38091
173	38091
174	38091
175	38091
176	38091
177	38091
178	38091
179	38091
180	38091
181	38091
182	38091
183	38091
184	38091
185	38091
186	38091
187	38091
188	38091
189	38091
190	38091
191	38091
192	38091
193	38091
194	38091
195	38091
196	38091
197	38091
198	38091
199	38091
200	38091
201	38091
202	38091
203	38091
204	38091
205	38091
206	38091
207	38091
208	38091
209	38091
210	38091
211	38091
212	38091
213	38091
214	38091
215	38091
216	47700
217	38097
218	38121
219	38121
220	38121
221	38121
222	38121
223	38121
224	38121
225	38121
226	38121
227	38121
228	38121
229	57450
230	38103
231	38118
232	38100
233	38100
234	38100
235	38100
236	38100
237	38100
238	38100
239	38100
240	38100
241	38100
242	38100
243	38100
244	38100
245	38100
246	38100
247	38100
248	38100
249	38100
250	38100
251	38100
252	38100
253	38100
254	38100
255	38100
256	38100
257	38100
258	38100
259	38100
260	38100
261	38100
262	38100
263	38100
264	38100
265	38100
266	38100
267	38100
268	38100
269	38100
270	38100
271	38100
272	38100
273	38100
274	38100
275	38100
276	38100
277	38100
278	38100
279	38100
280	38100
281	38100
282	38100
283	38100
284	38100
285	38100
286	38100
287	38100
288	38100
289	38100
290	38100
291	38100
292	38100
293	38100
294	38100
295	38100
296	38100
297	38100
298	38100
299	38100
300	38100
301	38100
302	38100
303	38100
304	38100
305	38100
306	38100
307	38100
308	38100
309	38100
310	38100
311	38100
312	38100
313	38100
314	38100
315	38100
316	38100
