815	3339
816	3354
817	3366
818	3366
819	3342
820	3354
821	3369
822	3345
823	3369
824	3351
825	3354
826	3351
827	3369
828	3336
829	3372
830	3348
831	3342
832	3354
833	3378
834	3345
835	3369
836	3351
837	3345
838	3342
839	3381
840	3354
841	3360
842	3348
843	3354
844	3333
845	3363
846	3381
847	3345
848	3384
849	3351
850	3360
851	3366
852	3375
853	3375
854	3339
855	3363
856	3354
857	3363
858	3393
859	3339
860	3378
861	3366
862	3381
863	3381
864	3390
865	3369
866	3369
867	3348
868	3369
869	3363
870	3375
871	3390
872	3384
873	3363
874	3360
875	3366
876	3363
877	3354
878	3369
879	3339
880	3366
881	3351
882	3363
883	3348
884	3366
885	3357
886	3360
887	3360
888	3339
889	3369
890	3339
891	3360
892	3360
893	3375
894	3363
895	3363
896	3366
897	3381
898	3366
899	3378
900	3363
901	3390
902	3381
903	3360
904	3375
905	3363
906	3366
907	3384
908	3360
909	3369
910	3354
911	3333
912	3363
913	3345
914	3375
915	3366
916	3345
917	3360
918	3357
919	3366
920	3366
921	3366
922	3357
923	3363
924	3354
925	3375
926	3378
927	3345
928	3357
929	3345
930	3351
931	3384
932	3363
933	3336
934	3375
935	3339
936	3375
937	3354
938	3381
939	3360
940	3366
941	3357
942	3354
943	3372
944	3378
945	3363
946	3360
947	3363
948	3354
949	3387
950	3354
951	3363
952	3363
953	3342
954	3357
955	3360
956	3402
957	3366
958	3360
959	3348
960	3351
961	3354
962	3384
963	3366
964	3390
965	3357
966	3351
967	3351
968	3393
969	3363
970	3384
971	3402
972	3390
973	3357
974	3363
975	3354
976	3351
977	3369
978	3369
979	3366
980	3369
981	3363
982	3342
983	3366
984	3345
985	3360
986	3384
987	3363
988	3351
989	3369
990	3357
991	3357
992	3372
993	3363
994	3351
995	3366
996	3354
997	3360
998	3384
999	3363
