
0	38120.851562
1	37934.476562
2	37933.800781
3	37933.351562
4	37935.898438
5	37935.601562
6	37933.125000
7	37933.425781
8	37936.125000
9	37976.925781
10	37933.199219
11	37935.000000
12	37932.898438
13	37935.074219
14	37934.476562
15	37935.449219
16	37935.300781
17	37935.824219
18	37934.851562
19	37935.976562
20	37935.601562
21	37935.750000
22	37933.648438
23	37934.023438
24	37934.925781
25	38330.625000
26	37933.500000
27	38113.875000
