
0	38072.000000
1	38323.000000
2	38144.000000
3	38149.000000
4	38083.000000
5	38037.000000
6	38071.000000
7	38049.000000
8	38075.000000
9	38047.000000
10	38073.000000
11	38011.000000
12	38050.000000
13	38085.000000
14	38071.000000
15	38036.000000
16	38678.000000
17	38047.000000
18	38658.000000
19	38039.000000
20	38385.000000
21	38049.000000
22	38327.000000
23	38158.000000
24	38500.000000
25	38011.000000
26	38436.000000
27	38047.000000
